일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2018/01/31","53300","-100","-0.19","53200","53300","51500","1349913","71234682000","25274837987100","474199587"
"2018/01/30","53400","700","1.33","52700","53700","52700","1482202","78999080844","25322257945800","474199587"
"2018/01/29","52700","900","1.74","52500","53200","52400","865037","45641301764","24990318234900","474199587"
"2018/01/26","51800","-100","-0.19","51400","52200","51200","891158","46155342500","24563538606600","474199587"
"2018/01/25","51900","-800","-1.52","52100","52700","51600","753284","39247046999","24610958565300","474199587"
"2018/01/24","52700","-300","-0.57","53000","53100","52200","719303","37944825480","24990318234900","474199587"
"2018/01/23","53000","1200","2.32","52300","53000","52000","898072","47285520300","25132578111000","474199587"
"2018/01/22","51800","-1100","-2.08","53700","53700","51600","977376","51021380200","24563538606600","474199587"
"2018/01/19","52900","1800","3.52","52500","53000","51900","1050435","55266134600","25085158152300","474199587"
"2018/01/18","51100","-1600","-3.04","52300","53000","51000","1415316","73191087471","24231598895700","474199587"
"2018/01/17","52700","500","0.96","51600","52800","51600","709354","37146908394","24990318234900","474199587"
"2018/01/16","52200","-1100","-2.06","53300","53300","51600","810085","42289470400","24753218441400","474199587"
"2018/01/15","53300","300","0.57","53500","53500","52500","517193","27550455200","25274837987100","474199587"
"2018/01/12","53000","1000","1.92","53400","53500","52700","1016178","53988855800","25132578111000","474199587"
"2018/01/11","52000","-500","-0.95","52500","52500","51700","1057034","55010389400","24658378524000","474199587"
"2018/01/10","52500","200","0.38","52400","52900","52300","906245","47614874800","24895478317500","474199587"
"2018/01/09","52300","300","0.58","52800","52800","52100","1193498","62522755800","24800638400100","474199587"
"2018/01/08","52000","1900","3.79","50500","52000","50400","1431877","73443950800","24658378524000","474199587"
"2018/01/05","50100","700","1.42","49650","50500","49600","680197","34015391200","23757399308700","474199587"
"2018/01/04","49400","-550","-1.10","50300","50300","49400","912529","45403310548","23425459597800","474199587"
"2018/01/03","49950","550","1.11","49400","50100","49350","684675","34059417350","23686269370650","474199587"
"2018/01/02","49400","0","0.00","49900","50000","49000","533652","26393700750","23425459597800","474199587"
"2017/12/28","49400","-100","-0.20","49400","49500","48850","752119","36961298146","23425459597800","474199587"
"2017/12/27","49500","-1400","-2.75","49500","49650","48950","722943","35633032350","23472879556500","474199587"
"2017/12/26","50900","200","0.39","50800","51400","50800","953600","48744268800","24136758978300","474199587"
"2017/12/22","50700","0","0.00","51000","51000","50500","662896","33642860700","24041919060900","474199587"
"2017/12/21","50700","-200","-0.39","50600","50900","50400","908834","46053153200","24041919060900","474199587"
"2017/12/20","50900","500","0.99","50400","50900","50100","887024","44886939100","24136758978300","474199587"
"2017/12/19","50400","100","0.20","50300","50600","50000","939041","47309341186","23899659184800","474199587"
"2017/12/18","50300","200","0.40","50000","50300","49500","835121","41791547600","23852239226100","474199587"
"2017/12/15","50100","450","0.91","50100","50300","49900","1914793","95878616550","23757399308700","474199587"
"2017/12/14","49650","1250","2.58","48700","50300","48550","2608925","129439762950","23544009494550","474199587"
"2017/12/13","48400","450","0.94","47750","48700","47750","1133353","54897594400","22951260010800","474199587"
"2017/12/12","47950","-50","-0.10","47850","48000","47650","1342497","64173546418","22737870196650","474199587"
"2017/12/11","48000","-200","-0.41","48200","48300","47800","764634","36668494850","22761580176000","474199587"
"2017/12/08","48200","150","0.31","48050","48350","47800","1171048","56355346450","22856420093400","474199587"
"2017/12/07","48050","-300","-0.62","48350","48550","47900","759540","36639751614","22785290155350","474199587"
"2017/12/06","48350","-150","-0.31","48500","48550","48100","950238","45921278325","22927550031450","474199587"
"2017/12/05","48500","500","1.04","48350","48500","48050","718912","34789297950","22998679969500","474199587"
"2017/12/04","48000","900","1.91","47650","48200","47400","865120","41501974300","22761580176000","474199587"
"2017/12/01","47100","-1300","-2.69","48500","48500","47050","1180171","55893506000","22334800547700","474199587"
"2017/11/30","48400","100","0.21","48800","48800","48100","2151052","104204948050","22951260010800","474199587"
"2017/11/29","48300","150","0.31","48300","48400","47800","808898","38947346450","22903840052100","474199587"
"2017/11/28","48150","500","1.05","47600","48450","47600","1090743","52529567940","22832710114050","474199587"
"2017/11/27","47650","-100","-0.21","47850","48350","47600","1158830","55466989450","22595610320550","474199587"
"2017/11/24","47750","-50","-0.10","47850","47900","47550","785984","37505727100","22643030279250","474199587"
"2017/11/23","47800","-400","-0.83","48500","48500","47750","741320","35533971030","22666740258600","474199587"
"2017/11/22","48200","300","0.63","48000","48400","48000","842652","40590283725","22856420093400","474199587"
"2017/11/21","47900","-400","-0.83","48400","48450","47850","586939","28177591350","22714160217300","474199587"
"2017/11/20","48300","100","0.21","48500","48650","48050","602374","29119385350","22903840052100","474199587"
"2017/11/17","48200","-550","-1.13","48850","48850","48050","1086772","52495120550","22856420093400","474199587"
"2017/11/16","48750","300","0.62","49000","49000","48550","955097","46548660250","23117229866250","474199587"
"2017/11/15","48450","100","0.21","48050","48550","48050","1096778","53080604503","22974969990150","474199587"
"2017/11/14","48350","200","0.42","48400","48500","48100","1003131","48518926400","22927550031450","474199587"
"2017/11/13","48150","150","0.31","47900","48450","47900","724636","34902928450","22832710114050","474199587"
"2017/11/10","48000","-400","-0.83","48650","48650","47900","1179782","56785027300","22761580176000","474199587"
"2017/11/09","48400","-200","-0.41","48550","48600","48100","1644483","79495831900","22951260010800","474199587"
"2017/11/08","48600","-1500","-2.99","49400","49500","48500","1770473","86594203200","23046099928200","474199587"
"2017/11/07","50100","450","0.91","49650","50200","49500","4601509","222383143350","23757399308700","474199587"
"2017/11/06","49650","-1350","-2.65","51100","51100","49500","907047","45210246550","23544009494550","474199587"
"2017/11/03","51000","700","1.39","50300","51300","50300","493462","25093114800","24184178937000","474199587"
"2017/11/02","50300","100","0.20","50200","50500","50000","490260","24640708500","23852239226100","474199587"
"2017/11/01","50200","0","0.00","49450","50600","49450","794886","39720432900","23804819267400","474199587"
"2017/10/31","50200","-700","-1.38","50700","50700","49500","1458077","72853994850","23804819267400","474199587"
"2017/10/30","50900","-200","-0.39","50700","51500","50700","682565","34808271400","24136758978300","474199587"
"2017/10/27","51100","-600","-1.16","51500","51600","51000","706427","36162620800","24231598895700","474199587"
"2017/10/26","51700","400","0.78","51900","52000","51400","758296","39212048378","24516118647900","474199587"
"2017/10/25","51300","700","1.38","50900","51500","50600","794295","40619929400","24326438813100","474199587"
"2017/10/24","50600","400","0.80","50000","50900","49700","560889","28324923500","23994499102200","474199587"
"2017/10/23","50200","-700","-1.38","50600","50700","49750","1053132","52781490350","23804819267400","474199587"
"2017/10/20","50900","100","0.20","51500","51700","50100","626758","31799492500","24136758978300","474199587"
"2017/10/19","50800","1000","2.01","50200","51200","50100","842261","42665877300","24089339019600","474199587"
"2017/10/18","49800","400","0.81","49400","49900","49050","744345","36855857162","23615139432600","474199587"
"2017/10/17","49400","-250","-0.50","49700","50000","49200","758921","37581229750","23425459597800","474199587"
"2017/10/16","49650","-1050","-2.07","50800","50900","49550","720687","35984622400","23544009494550","474199587"
"2017/10/13","50700","100","0.20","50400","50900","50200","436899","22101439300","24041919060900","474199587"
"2017/10/12","50600","100","0.20","50300","51100","50200","1053823","53375805700","23994499102200","474199587"
"2017/10/11","50500","400","0.80","50500","50700","50100","700274","35309295900","23947079143500","474199587"
"2017/10/10","50100","-200","-0.40","50600","51100","49700","1912102","96157635340","23757399308700","474199587"
"2017/09/29","50300","-100","-0.20","50600","51000","50000","627158","31657944200","23852239226100","474199587"
"2017/09/28","50400","750","1.51","49650","51100","49350","980308","49349121411","23899659184800","474199587"
"2017/09/27","49650","-750","-1.49","49850","50400","49050","885326","43866003732","23544009494550","474199587"
"2017/09/26","50400","-200","-0.40","50300","50500","48600","1165068","57734814950","23899659184800","474199587"
"2017/09/25","50600","-1100","-2.13","51700","51900","50300","459996","23338127900","23994499102200","474199587"
"2017/09/22","51700","400","0.78","51400","52700","51200","681851","35351795700","24516118647900","474199587"
"2017/09/21","51300","0","0.00","51400","52200","51200","1992199","102736585200","24326438813100","474199587"
"2017/09/20","51300","100","0.20","50800","51600","50500","1094482","56010730288","24326438813100","474199587"
"2017/09/19","51200","-400","-0.78","51800","52200","50900","948409","48760125700","24279018854400","474199587"
"2017/09/18","51600","700","1.38","50800","51600","50500","1040786","53463108500","24468698689200","474199587"
"2017/09/15","50900","1200","2.41","49750","50900","49650","1145910","57720769400","24136758978300","474199587"
"2017/09/14","49700","950","1.95","48550","49700","48350","1169139","57660030520","23567719473900","474199587"
"2017/09/13","48750","-200","-0.41","49400","49400","48300","643349","31370920050","23117229866250","474199587"
"2017/09/12","48950","200","0.41","49600","49600","48850","547151","26928828068","23212069783650","474199587"
"2017/09/11","48750","100","0.21","48400","49150","48300","734292","35880861350","23117229866250","474199587"
"2017/09/08","48650","-350","-0.71","48700","48850","48200","443303","21494287700","23069809907550","474199587"
"2017/09/07","49000","1000","2.08","48500","50000","48300","1292775","63402040170","23235779763000","474199587"
"2017/09/06","48000","-950","-1.94","47850","48700","47250","1739134","83584126150","22761580176000","474199587"
"2017/09/05","48950","-1850","-3.64","51100","51300","48650","1413409","69737188950","23212069783650","474199587"
"2017/09/04","50800","-700","-1.36","50700","51600","50600","573135","29269625400","24089339019600","474199587"
"2017/09/01","51500","-500","-0.96","51700","52000","51100","555685","28661086600","24421278730500","474199587"
"2017/08/31","52000","-600","-1.14","52200","52500","51500","904339","47016195800","24658378524000","474199587"
"2017/08/30","52600","0","0.00","52900","52900","52300","585404","30803862382","24942898276200","474199587"
"2017/08/29","52600","-800","-1.50","52600","53000","51600","646259","33729220080","24942898276200","474199587"
"2017/08/28","53400","100","0.19","52700","53400","52200","455689","24106137400","25322257945800","474199587"
"2017/08/25","53300","1100","2.11","52500","53400","52200","565012","29912568350","25274837987100","474199587"
"2017/08/24","52200","0","0.00","51800","52600","51800","623439","32587727676","24753218441400","474199587"
"2017/08/23","52200","100","0.19","52500","52500","51800","422460","22069353600","24753218441400","474199587"
"2017/08/22","52100","500","0.97","51700","52500","51700","393748","20551577900","24705798482700","474199587"
"2017/08/21","51600","-300","-0.58","51800","52300","51300","404319","20879648800","24468698689200","474199587"
"2017/08/18","51900","-700","-1.33","51900","52500","51900","757244","39440238300","24610958565300","474199587"
"2017/08/17","52600","-500","-0.94","52700","53100","52300","767234","40366591700","24942898276200","474199587"
"2017/08/16","53100","-400","-0.75","54900","54900","52700","1156040","61741701800","25179998069700","474199587"
"2017/08/14","53500","400","0.75","52700","53800","52700","705422","37699162400","25369677904500","474199587"
"2017/08/11","53100","-2300","-4.15","53800","54000","52800","1227727","65393090149","25179998069700","474199587"
"2017/08/10","55400","100","0.18","55200","55500","54100","1350593","74250478200","26270657119800","474199587"
"2017/08/09","55300","500","0.91","54500","55500","54200","1283753","70436139899","26223237161100","474199587"
"2017/08/08","54800","-400","-0.72","55400","55400","54500","832898","45698643000","25986137367600","474199587"
"2017/08/07","55200","800","1.47","54000","55300","53500","1092158","59697984200","26175817202400","474199587"
"2017/08/04","54400","1200","2.26","52900","54600","52900","1185506","64027757010","25796457532800","474199587"
"2017/08/03","53200","-200","-0.37","53000","53400","52300","919793","48735539900","25227418028400","474199587"
"2017/08/02","53400","-800","-1.48","53900","53900","52800","733850","39212974800","25322257945800","474199587"
"2017/08/01","54200","1000","1.88","52500","54200","52400","1021165","54916453200","25701617615400","474199587"
"2017/07/31","53200","400","0.76","52000","53300","51800","909180","47971169828","25227418028400","474199587"
"2017/07/28","52800","0","0.00","52300","53000","52200","1008603","53227784300","25037738193600","474199587"
"2017/07/27","52800","-200","-0.38","53500","53500","52200","1015772","53582757500","25037738193600","474199587"
"2017/07/26","53000","600","1.15","53000","53000","52800","1089980","57677540700","25132578111000","474199587"
"2017/07/25","52400","-200","-0.38","52900","53000","52300","865827","45519668360","24848058358800","474199587"
"2017/07/24","52600","300","0.57","52700","53000","52400","1011486","53301547600","24942898276200","474199587"
"2017/07/21","52300","1700","3.36","51300","52500","51100","2426599","126409123900","24800638400100","474199587"
"2017/07/20","50600","-200","-0.39","50600","51200","50300","614994","31189409420","23994499102200","474199587"
"2017/07/19","50800","700","1.40","50400","51000","50000","1190929","60364985500","24089339019600","474199587"
"2017/07/18","50100","800","1.62","49550","50400","49400","1171797","58532746778","23757399308700","474199587"
"2017/07/17","49300","200","0.41","49350","49450","49050","1129613","55606214000","23378039639100","474199587"
"2017/07/14","49100","50","0.10","49150","49450","48900","715387","35179862950","23283199721700","474199587"
"2017/07/13","49050","-550","-1.11","49950","49950","49050","1286094","63461894560","23259489742350","474199587"
"2017/07/12","49600","-350","-0.70","49800","49900","49450","676789","33581257734","23520299515200","474199587"
"2017/07/11","49950","550","1.11","49650","50300","49550","898266","44834156300","23686269370650","474199587"
"2017/07/10","49400","500","1.02","48850","49650","48700","679344","33561479850","23425459597800","474199587"
"2017/07/07","48900","-300","-0.61","48750","49000","48700","611700","29860051400","23188359804300","474199587"
"2017/07/06","49200","-350","-0.71","49250","49600","49050","862327","42440728300","23330619680400","474199587"
"2017/07/05","49550","-350","-0.70","49600","50000","49200","837698","41650025546","23496589535850","474199587"
"2017/07/04","49900","350","0.71","49800","50300","49650","696799","34824470256","23662559391300","474199587"
"2017/07/03","49550","250","0.51","49750","49950","49250","503554","24930905650","23496589535850","474199587"
