일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2023-12-27,140400,-500,-0.35,140800,141600,139200,2336777,3.27122E+11,1.02212E+14,728002365
2023-12-26,140900,300,0.21,142000,142000,139400,2239789,3.15084E+11,1.02576E+14,728002365
2023-12-22,140600,100,0.07,142700,143700,140600,3183709,4.50429E+11,1.02357E+14,728002365
2023-12-21,140500,0,0,139200,140600,138100,2737124,3.8065E+11,1.02284E+14,728002365
2023-12-20,140500,2300,1.66,139900,140800,139300,3108011,4.35407E+11,1.02284E+14,728002365
2023-12-19,138200,-1800,-1.29,140000,140800,138100,2309721,3.20763E+11,1.0061E+14,728002365
2023-12-18,140000,0,0,139000,140800,138900,2540812,3.55275E+11,1.0192E+14,728002365
2023-12-15,140000,3300,2.41,137000,140000,137000,5011719,6.9813E+11,1.0192E+14,728002365
2023-12-14,136700,5500,4.19,133700,138300,133600,8217135,1.11892E+12,9.95179E+13,728002365
2023-12-13,131200,200,0.15,130000,132400,130000,2852873,3.75667E+11,9.55139E+13,728002365
2023-12-12,131000,2100,1.63,130600,131900,130500,3126577,4.10229E+11,9.53683E+13,728002365
2023-12-11,128900,1400,1.1,128700,129100,127300,3696790,4.75007E+11,9.38395E+13,728002365
2023-12-08,127500,1900,1.51,128100,129100,127500,2762531,3.54951E+11,9.28203E+13,728002365
2023-12-07,125600,0,0,125600,127800,124500,2478565,3.13056E+11,9.14371E+13,728002365
2023-12-06,125600,-300,-0.24,126800,127500,125400,2667583,3.36769E+11,9.14371E+13,728002365
2023-12-05,125900,-5200,-3.97,129700,130000,125400,4375531,5.55494E+11,9.16555E+13,728002365
2023-12-04,131100,-1500,-1.13,133400,134600,131100,2680820,3.55856E+11,9.54411E+13,728002365
2023-12-01,132600,-1300,-0.97,132200,133000,130800,3641222,4.80441E+11,9.65331E+13,728002365
2023-11-30,133900,3500,2.68,129900,133900,129900,3625365,4.79403E+11,9.74795E+13,728002365
2023-11-29,130400,-1000,-0.76,130200,131000,128900,2227853,2.89214E+11,9.49315E+13,728002365
2023-11-28,131400,700,0.54,132100,132100,129900,2562226,3.35436E+11,9.56595E+13,728002365
2023-11-27,130700,2700,2.11,129200,130700,128400,2264243,2.94265E+11,9.51499E+13,728002365
2023-11-24,128000,-2100,-1.61,130600,131000,128000,1925668,2.48264E+11,9.31843E+13,728002365
2023-11-23,130100,-1200,-0.91,130600,131400,129500,1839516,2.39372E+11,9.47131E+13,728002365
2023-11-22,131300,-700,-0.53,129600,131600,129500,2128566,2.77705E+11,9.55867E+13,728002365
2023-11-21,132000,600,0.46,132000,133300,131600,2439306,3.23128E+11,9.60963E+13,728002365
2023-11-20,131400,1500,1.15,129300,132000,129300,2004403,2.63071E+11,9.56595E+13,728002365
2023-11-17,129900,-2400,-1.81,131500,132000,129100,2438499,3.17746E+11,9.45675E+13,728002365
2023-11-16,132300,-1800,-1.34,133000,134400,131200,2456351,3.24968E+11,9.63147E+13,728002365
2023-11-15,134100,4100,3.15,133900,134200,132100,3616292,4.83201E+11,9.76251E+13,728002365
2023-11-14,130000,-1800,-1.37,133500,133500,130000,2589591,3.39259E+11,9.46403E+13,728002365
2023-11-13,131800,1300,1,133000,134100,131000,2644761,3.50144E+11,9.59507E+13,728002365
2023-11-10,130500,2500,1.95,127900,130800,127000,2656526,3.44793E+11,9.50043E+13,728002365
2023-11-09,128000,400,0.31,127700,129800,126700,2228081,2.85946E+11,9.31843E+13,728002365
2023-11-08,127600,-2800,-2.15,131600,132700,126600,3328279,4.29987E+11,9.28931E+13,728002365
2023-11-07,130400,-2600,-1.95,132000,133500,129300,4940510,6.47966E+11,9.49315E+13,728002365
2023-11-06,133000,7200,5.72,125800,133000,125800,6923192,9.05341E+11,9.68243E+13,728002365
2023-11-03,125800,500,0.4,126500,127200,125000,2796773,3.52479E+11,9.15827E+13,728002365
2023-11-02,125300,5000,4.16,123900,125400,123100,3736208,4.65048E+11,9.12187E+13,728002365
2023-11-01,120300,4000,3.44,117900,120300,117000,2707225,3.22935E+11,8.75787E+13,728002365
2023-10-31,116300,-2800,-2.35,119800,120900,116300,3166739,3.72829E+11,8.46667E+13,728002365
2023-10-30,119100,0,0,119100,121700,118700,2798497,3.36056E+11,8.67051E+13,728002365
2023-10-27,119100,-900,-0.75,119800,120900,117500,5486088,6.5215E+11,8.67051E+13,728002365
2023-10-26,120000,-7500,-5.88,122100,124800,119500,5961584,7.25185E+11,8.73603E+13,728002365
2023-10-25,127500,700,0.55,127500,129000,126100,3053002,3.89852E+11,9.28203E+13,728002365
2023-10-24,126800,2800,2.26,125400,127000,123900,2802010,3.51862E+11,9.23107E+13,728002365
2023-10-23,124000,-2200,-1.74,126800,127200,123500,2432303,3.03454E+11,9.02723E+13,728002365
2023-10-20,126200,500,0.4,124300,127200,122800,3868266,4.83129E+11,9.18739E+13,728002365
2023-10-19,125700,-4300,-3.31,127600,128900,125100,5089745,6.43718E+11,9.15099E+13,728002365
2023-10-18,130000,0,0,128600,130700,127200,4760148,6.16162E+11,9.46403E+13,728002365
2023-10-17,130000,5900,4.75,125000,130800,123500,6411880,8.22684E+11,9.46403E+13,728002365
2023-10-16,124100,-600,-0.48,124700,125200,122400,3008476,3.7214E+11,9.03451E+13,728002365
2023-10-13,124700,500,0.4,123100,126300,122500,3205273,3.99745E+11,9.07819E+13,728002365
2023-10-12,124200,5000,4.19,121100,124200,120500,4016352,4.93611E+11,9.04179E+13,728002365
2023-10-11,119200,-300,-0.25,123000,123900,119200,4293299,5.22118E+11,8.67779E+13,728002365
2023-10-10,119500,-900,-0.75,122800,124300,119500,5580659,6.80706E+11,8.69963E+13,728002365
2023-10-06,120400,200,0.17,120200,121600,119000,4158083,4.99481E+11,8.76515E+13,728002365
2023-10-05,120200,4800,4.16,122900,122900,118100,6112858,7.35305E+11,8.75059E+13,728002365
2023-10-04,115400,700,0.61,113000,116600,113000,4447702,5.10143E+11,8.40115E+13,728002365
2023-09-27,114700,-300,-0.26,113000,115200,112300,3060751,3.48466E+11,8.35019E+13,728002365
2023-09-26,115000,-2000,-1.71,117000,117200,113300,3237819,3.71321E+11,8.37203E+13,728002365
2023-09-25,117000,-300,-0.26,115900,117700,115700,2181722,2.54825E+11,8.51763E+13,728002365
2023-09-22,117300,800,0.69,114300,117300,114200,2938386,3.41102E+11,8.53947E+13,728002365
2023-09-21,116500,-1500,-1.27,116000,116900,114100,3151900,3.64612E+11,8.48123E+13,728002365
2023-09-20,118000,-1200,-1.01,118900,119700,116700,2228681,2.62797E+11,8.59043E+13,728002365
2023-09-19,119200,200,0.17,119400,121300,118600,1921912,2.30048E+11,8.67779E+13,728002365
2023-09-18,119000,-3400,-2.78,120300,122900,118800,2356621,2.82706E+11,8.66323E+13,728002365
2023-09-15,122400,200,0.16,122900,124400,121600,3579662,4.40234E+11,8.91075E+13,728002365
2023-09-14,122200,3700,3.12,118600,122200,118600,3948784,4.77795E+11,8.89619E+13,728002365
2023-09-13,118500,1800,1.54,117900,120700,116900,3860589,4.59528E+11,8.62683E+13,728002365
2023-09-12,116700,800,0.69,115400,117500,113900,2749688,3.18541E+11,8.49579E+13,728002365
2023-09-11,115900,2200,1.93,113700,116000,112900,2542590,2.91666E+11,8.43755E+13,728002365
2023-09-08,113700,-4800,-4.05,117000,117100,112800,4943255,5.64691E+11,8.27739E+13,728002365
2023-09-07,118500,300,0.25,118200,120900,117100,2995088,3.54989E+11,8.62683E+13,728002365
2023-09-06,118200,-1200,-1.01,118600,120000,117800,1615519,1.91335E+11,8.60499E+13,728002365
2023-09-05,119400,200,0.17,118100,121000,117700,1749591,2.09187E+11,8.69235E+13,728002365
2023-09-04,119200,-800,-0.67,118300,119700,116200,3491280,4.10803E+11,8.67779E+13,728002365
2023-09-01,120000,-1800,-1.48,121400,122600,119600,2886011,3.49555E+11,8.73603E+13,728002365
2023-08-31,121800,2400,2.01,121000,122800,120000,4403695,5.36629E+11,8.86707E+13,728002365
2023-08-30,119400,800,0.67,122400,122800,119400,2629711,3.18484E+11,8.69235E+13,728002365
2023-08-29,118600,2700,2.33,118300,120300,117100,2682352,3.18899E+11,8.63411E+13,728002365
2023-08-28,115900,-600,-0.52,117000,117500,115500,1746882,2.03167E+11,8.43755E+13,728002365
2023-08-25,116500,-4400,-3.64,117400,118300,115300,3533647,4.12064E+11,8.48123E+13,728002365
2023-08-24,120900,4900,4.22,122300,123600,120300,6368401,7.777E+11,8.80155E+13,728002365
2023-08-23,116000,-500,-0.43,116200,116800,114100,2573292,2.96655E+11,8.44483E+13,728002365
2023-08-22,116500,100,0.09,120000,120900,114900,3349473,3.94056E+11,8.48123E+13,728002365
2023-08-21,116400,-800,-0.68,117300,118500,115600,2621973,3.05369E+11,8.47395E+13,728002365
2023-08-18,117200,2400,2.09,112600,118700,111800,3329697,3.87654E+11,8.53219E+13,728002365
2023-08-17,114800,-1000,-0.86,114300,115500,112500,3064253,3.49243E+11,8.35747E+13,728002365
2023-08-16,115800,900,0.78,117200,118500,115000,3870479,4.51317E+11,8.43027E+13,728002365
2023-08-14,114900,-400,-0.35,114600,117300,114000,2038360,2.35065E+11,8.36475E+13,728002365
2023-08-11,115300,-3200,-2.7,118000,119400,115200,2412381,2.82468E+11,8.39387E+13,728002365
2023-08-10,118500,0,0,117400,118500,115100,2622604,3.06466E+11,8.62683E+13,728002365
2023-08-09,118500,-100,-0.08,118500,119200,117200,2551668,3.025E+11,8.62683E+13,728002365
2023-08-08,118600,-3300,-2.71,121900,122400,118300,2729243,3.26267E+11,8.63411E+13,728002365
2023-08-07,121900,1800,1.5,120600,124900,120500,3724826,4.5745E+11,8.87435E+13,728002365
2023-08-04,120100,100,0.08,118300,120900,118100,2375384,2.8412E+11,8.74331E+13,728002365
2023-08-03,120000,500,0.42,119000,121300,117200,3498537,4.17116E+11,8.73603E+13,728002365
2023-08-02,119500,-5600,-4.48,123300,124800,118700,3765478,4.55932E+11,8.69963E+13,728002365
2023-08-01,125100,1700,1.38,124000,126400,120700,4656047,5.74495E+11,9.10731E+13,728002365
2023-07-31,123400,-4600,-3.59,128000,128500,122500,4623350,5.7796E+11,8.98355E+13,728002365
